PG.ProteinAccessions	PG.Genes	[1] 1766_HL_1_27_DIA_20251206105239.raw.PG.MS2Channel1	[2] 1765_HL_1_27_DIA_20251206090257.raw.PG.MS2Channel1	[3] 1764_HL_1_27_DIA_20251206071310.raw.PG.MS2Channel1	[4] 1784_HL_27_1_DIA.raw.PG.MS2Channel1	[5] 1783_HL_27_1_DIA.raw.PG.MS2Channel1	[6] 1782_HL_27_1_DIA.raw.PG.MS2Channel1	[7] 1781_HL_9_1_DIA.raw.PG.MS2Channel1	[8] 1780_HL_9_1_DIA.raw.PG.MS2Channel1	[9] 1779_HL_9_1_DIA.raw.PG.MS2Channel1	[10] 1778_HL_3_1_DIA.raw.PG.MS2Channel1	[11] 1777_HL_3_1_DIA.raw.PG.MS2Channel1	[12] 1776_HL_3_1_DIA.raw.PG.MS2Channel1	[13] 1775_HL_1_1_DIA.raw.PG.MS2Channel1	[14] 1774_HL_1_1_DIA.raw.PG.MS2Channel1	[15] 1773_HL_1_1_DIA.raw.PG.MS2Channel1	[16] 1772_HL_1_3_DIA.raw.PG.MS2Channel1	[17] 1771_HL_1_3_DIA.raw.PG.MS2Channel1	[18] 1770_HL_1_3_DIA.raw.PG.MS2Channel1	[19] 1769_HL_1_9_DIA.raw.PG.MS2Channel1	[20] 1768_HL_1_9_DIA.raw.PG.MS2Channel1	[21] 1767_HL_1_9_DIA_20251204151519.raw.PG.MS2Channel1	[1] 1766_HL_1_27_DIA_20251206105239.raw.PG.MS2Channel2	[2] 1765_HL_1_27_DIA_20251206090257.raw.PG.MS2Channel2	[3] 1764_HL_1_27_DIA_20251206071310.raw.PG.MS2Channel2	[4] 1784_HL_27_1_DIA.raw.PG.MS2Channel2	[5] 1783_HL_27_1_DIA.raw.PG.MS2Channel2	[6] 1782_HL_27_1_DIA.raw.PG.MS2Channel2	[7] 1781_HL_9_1_DIA.raw.PG.MS2Channel2	[8] 1780_HL_9_1_DIA.raw.PG.MS2Channel2	[9] 1779_HL_9_1_DIA.raw.PG.MS2Channel2	[10] 1778_HL_3_1_DIA.raw.PG.MS2Channel2	[11] 1777_HL_3_1_DIA.raw.PG.MS2Channel2	[12] 1776_HL_3_1_DIA.raw.PG.MS2Channel2	[13] 1775_HL_1_1_DIA.raw.PG.MS2Channel2	[14] 1774_HL_1_1_DIA.raw.PG.MS2Channel2	[15] 1773_HL_1_1_DIA.raw.PG.MS2Channel2	[16] 1772_HL_1_3_DIA.raw.PG.MS2Channel2	[17] 1771_HL_1_3_DIA.raw.PG.MS2Channel2	[18] 1770_HL_1_3_DIA.raw.PG.MS2Channel2	[19] 1769_HL_1_9_DIA.raw.PG.MS2Channel2	[20] 1768_HL_1_9_DIA.raw.PG.MS2Channel2	[21] 1767_HL_1_9_DIA_20251204151519.raw.PG.MS2Channel2
Q5SXM2	SNAPC4	2457.529052734375	2500.214599609375	2552.73095703125	72.41709899902344	181.740234375	81.65170288085938	346.82073974609375	222.046630859375	312.882080078125	696.6044311523438	602.203857421875	684.4514770507812	1008.7127075195312	1101.2947998046875	1251.5543212890625	1812.321044921875	1827.528076171875	1849.8802490234375	2479.681396484375	2323.453369140625	2136.8935546875	147.9645233154297	NaN	68.16024017333984	3299.862060546875	3229.147705078125	3545.39111328125	3307.8408203125	2971.671875	3186.209716796875	2797.341064453125	2738.2724609375	2399.686767578125	1714.59912109375	1784.9681396484375	1655.716064453125	946.8905029296875	830.8901977539062	888.2172241210938	274.48260498046875	245.324951171875	274.2095031738281
Q5SXM8	DNLZ	4037.75341796875	4246.18017578125	4805.6923828125	218.54222106933594	304.5649719238281	260.3634033203125	649.2455444335938	693.5245361328125	568.0300903320312	1413.68896484375	1385.974853515625	1460.433349609375	2244.6435546875	2207.645263671875	2325.0185546875	3379.7509765625	3502.017578125	3447.0947265625	4197.10107421875	4146.51171875	3738.864013671875	141.04232788085938	199.8393096923828	202.59109497070312	4901.72119140625	4907.94970703125	5187.17578125	4831.974609375	4321.55224609375	4933.56982421875	3873.70947265625	3889.947265625	3708.674072265625	2500.283203125	2506.711181640625	2455.030029296875	1239.24951171875	1338.7662353515625	1312.4906005859375	511.15118408203125	503.95697021484375	438.1162109375
Q5SY16	NOL9	20169.412109375	19657.265625	19505.115234375	931.3775634765625	803.4830932617188	952.3489990234375	2064.97021484375	2458.229248046875	1975.0003662109375	4597.1806640625	5401.49072265625	5006.28564453125	8025.2490234375	9518.9658203125	9674.2109375	13732.0439453125	12789.19921875	13385.77734375	18141.966796875	15439.0751953125	16478.22265625	727.3798217773438	514.2286376953125	449.7051696777344	16634.060546875	15088.802734375	14927.0712890625	14319.5673828125	14212.7919921875	14219.0244140625	11885.609375	12283.7666015625	12467.013671875	7679.11962890625	8377.4521484375	8000.53271484375	4058.0732421875	3939.455078125	3920.4091796875	1356.35693359375	1617.2694091796875	1630.670654296875
Q5SYE7	NHSL1	3063.9345703125	2794.837890625	2970.158935546875	207.15342712402344	122.23404693603516	159.61370849609375	551.003662109375	311.8059997558594	313.8286437988281	862.5564575195312	809.1990966796875	1015.2366943359375	1682.2156982421875	1573.87939453125	1647.0509033203125	2357.2734375	2237.732421875	2328.583251953125	2901.0654296875	3001.829345703125	3017.061767578125	73.39397430419922	91.3477783203125	71.02021789550781	2488.846435546875	2361.615234375	2448.995849609375	3005.35009765625	2617.1044921875	2827.0830078125	2235.23291015625	2194.87548828125	2552.528564453125	1411.80859375	1714.6717529296875	1409.47607421875	594.6513671875	718.3206787109375	651.0263671875	219.50733947753906	169.34898376464844	254.62059020996094
Q5SZJ8;Q5SZK0	BEND6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Q5SZL2	CEP85L	139.97943115234375	106.49295806884766	71.64707946777344	14.25222110748291	199.3823699951172	13.34473991394043	30.667007446289062	10.259803771972656	14.394991874694824	59.785301208496094	40.3841438293457	55.18846130371094	213.0256805419922	77.53684997558594	95.97237396240234	210.12353515625	136.0908203125	130.4530029296875	127.23342895507812	144.26394653320312	138.89434814453125	12.643311500549316	NaN	NaN	57.22547149658203	109.60076141357422	43.02873992919922	100.59075164794922	131.2321014404297	55.13340759277344	54.58900451660156	110.86771392822266	160.61172485351562	69.59278869628906	47.03330993652344	38.440677642822266	30.963226318359375	25.80140495300293	94.04156494140625	NaN	58.19054412841797	NaN
Q5SZR4;Q9Y2W6	TDRKH	7733.68994140625	7651.05810546875	7014.6396484375	431.61920166015625	366.8464660644531	514.57275390625	1078.5787353515625	1029.5274658203125	860.6953125	2278.937255859375	1634.3421630859375	2195.30859375	3713.08984375	3508.869140625	3623.123046875	4987.1279296875	4699.5078125	4858.8173828125	5357.56298828125	5505.4970703125	5758.6025390625	222.28924560546875	167.4835205078125	228.94798278808594	5554.13525390625	5393.798828125	5754.3408203125	5022.37939453125	4861.70947265625	5312.83251953125	4225.02734375	3474.483642578125	3448.234619140625	2697.857666015625	2476.07666015625	2565.03466796875	1240.003173828125	1295.279541015625	1282.2965087890625	369.5322570800781	568.525390625	439.5132751464844
Q5T011	SZT2	636.9318237304688	635.109375	456.1300354003906	73.42166900634766	97.4182357788086	79.20525360107422	139.1914825439453	132.84774780273438	123.44805145263672	209.97503662109375	172.97872924804688	194.34512329101562	237.64657592773438	290.8282775878906	250.08828735351562	661.8741455078125	725.3969116210938	732.5931396484375	694.1946411132812	712.7134399414062	778.4264526367188	NaN	NaN	127.55860137939453	865.1053466796875	917.7529296875	763.1248168945312	906.4466552734375	944.5429077148438	797.3118896484375	776.455810546875	599.3242797851562	506.8682861328125	283.4872741699219	295.41082763671875	297.8212585449219	244.78623962402344	177.62506103515625	200.0588836669922	96.53192901611328	118.61754608154297	102.37739562988281
Q5T089	MORN1	152.0533447265625	136.6615753173828	172.1023406982422	47.141876220703125	12.201297760009766	56.780757904052734	29.01982307434082	NaN	36.21345901489258	NaN	35.4803466796875	NaN	NaN	NaN	NaN	NaN	319.517578125	200.04019165039062	NaN	177.65072631835938	220.3689422607422	16.99485969543457	39.12044143676758	27.254003524780273	184.2360076904297	239.15013122558594	151.26866149902344	162.13844299316406	NaN	267.33660888671875	NaN	160.85446166992188	NaN	NaN	NaN	NaN	NaN	95.90011596679688	73.77439880371094	NaN	16.357105255126953	38.72279739379883
Q5T0B9	ZNF362	1541.1883544921875	1279.40283203125	1527.379150390625	81.66981506347656	131.79818725585938	74.95558166503906	134.33200073242188	98.88882446289062	225.187255859375	359.0260314941406	292.1890563964844	439.3490905761719	501.2274169921875	516.3570556640625	514.8338623046875	603.72998046875	666.85009765625	786.9722290039062	857.6237182617188	817.6444702148438	992.8973388671875	NaN	NaN	NaN	720.5833129882812	783.7792358398438	679.438232421875	624.4725341796875	861.0237426757812	887.5701904296875	609.3972778320312	490.3183898925781	546.1552734375	303.01220703125	252.9448699951172	492.6268310546875	103.52316284179688	NaN	139.72506713867188	97.79981231689453	83.1860122680664	NaN
Q5T0D9	TPRG1L	4953.39697265625	5493.419921875	5466.05517578125	197.5567626953125	234.00343322753906	251.49639892578125	649.3570556640625	670.36572265625	633.771728515625	1782.641845703125	1770.0252685546875	1752.1842041015625	3217.71728515625	3087.923828125	3158.87255859375	4361.3876953125	4321.53466796875	3971.081787109375	5379.0732421875	5535.5380859375	5462.89208984375	156.2223663330078	291.1709899902344	280.3919982910156	5264.25634765625	5182.84033203125	5759.9541015625	4770.59765625	5539.06103515625	4902.61865234375	4359.3388671875	4457.8291015625	4381.06103515625	3047.609619140625	3157.339599609375	2843.63623046875	1362.350341796875	1501.3609619140625	1407.064697265625	492.54852294921875	567.1141967773438	599.715087890625
Q5T0F9	CC2D1B	2601.421875	2095.7333984375	2376.646484375	192.50950622558594	121.85752868652344	155.7458038330078	441.87054443359375	328.0151672363281	375.8160400390625	609.7135620117188	672.1680908203125	691.6416015625	1373.4039306640625	1089.005859375	1204.8343505859375	1613.56005859375	1660.6239013671875	1665.8123779296875	2239.717041015625	2274.098388671875	2184.623779296875	162.15707397460938	122.69120025634766	158.2958526611328	4078.010986328125	2931.704345703125	3075.74609375	2462.08642578125	2586.66455078125	2820.988037109375	2470.2353515625	2438.56640625	2424.689697265625	1335.502685546875	1340.6590576171875	1604.0308837890625	744.1641235351562	651.6608276367188	689.395263671875	352.8414306640625	241.35719299316406	259.66796875
Q5T0I0	GSN	1418.8712158203125	1650.65234375	1551.141357421875	100.97863006591797	77.79435729980469	96.80156707763672	631.3516235351562	200.2315216064453	296.41357421875	447.0937194824219	481.45294189453125	720.3406982421875	849.9656982421875	967.1865234375	988.6910400390625	1507.0731201171875	1323.550048828125	1318.681640625	1324.5738525390625	2338.10009765625	1342.163330078125	59.9671516418457	NaN	113.89073181152344	1283.8980712890625	1344.40966796875	2223.575439453125	2895.906494140625	1806.082275390625	2644.12158203125	1208.38330078125	1613.6485595703125	1364.2674560546875	864.1183471679688	967.22216796875	1563.844482421875	360.06146240234375	379.2602233886719	288.231201171875	NaN	147.85873413085938	NaN
Q5T0N5	FNBP1L	11128.8701171875	11979.263671875	10992.46484375	433.8911437988281	367.6837463378906	403.8376159667969	1652.5745849609375	1365.0430908203125	1556.041015625	4055.88037109375	3799.184326171875	4124.35888671875	6846.0361328125	5862.55810546875	6391.3095703125	9036.8251953125	8808.318359375	8707.728515625	11260.470703125	10466.779296875	10556.310546875	406.0753173828125	324.0619201660156	307.3103942871094	10659.17578125	10221.4248046875	11107.048828125	10805.841796875	10800.953125	10027.771484375	8441.4375	8705.66796875	8175.2021484375	5796.3671875	5457.4677734375	5493.296875	2662.40234375	2704.719970703125	2642.126953125	928.9359130859375	1014.5812377929688	1000.938720703125
Q5T0W9	FAM83B	4473.00439453125	4999.57666015625	4772.33447265625	197.18386840820312	244.3515167236328	258.1308288574219	510.03643798828125	472.5498046875	578.6238403320312	1156.183837890625	1311.323486328125	1353.958984375	2794.698486328125	2511.773681640625	2752.609619140625	3103.67724609375	3401.620361328125	3354.134033203125	4133.8896484375	3745.390625	3963.140380859375	166.7726287841797	74.91947174072266	101.69893646240234	4128.8291015625	4213.45068359375	4245.9150390625	3504.37255859375	4272.83349609375	3849.6650390625	3300.22119140625	3446.683837890625	3442.116943359375	2794.751220703125	2553.365966796875	2629.0322265625	1143.401123046875	971.140869140625	1084.2803955078125	310.17376708984375	276.1441650390625	187.9720458984375
Q5T0Z8	C6orf132	1764.317626953125	1774.9722900390625	1881.5989990234375	39.60020446777344	57.2883186340332	56.79489517211914	138.0142059326172	170.77459716796875	128.35939025878906	354.08013916015625	590.5713500976562	311.5558166503906	923.1085205078125	930.8438110351562	1098.447265625	1039.435791015625	1088.3026123046875	1168.27294921875	1367.365478515625	1389.845703125	1378.742919921875	83.8898696899414	54.7364501953125	56.29161834716797	1756.004638671875	1846.3873291015625	1933.2410888671875	1449.10498046875	1942.0244140625	1640.845703125	1443.0081787109375	1487.222412109375	1539.5894775390625	992.0171508789062	1107.9083251953125	1103.4290771484375	290.4161682128906	438.43853759765625	398.7404479980469	202.90298461914062	243.8435821533203	141.26760864257812
Q5T123;Q9H299	SH3BGRL3	28670.05859375	29851.36328125	31131.01953125	1334.605224609375	1187.761962890625	1385.4149169921875	3057.78759765625	3401.002685546875	3005.4453125	7710.12939453125	7412.388671875	7790.03466796875	14388.2333984375	13067.55859375	13332.1416015625	19263.890625	20404.75390625	19692.96484375	24199.953125	22807.865234375	24675.33203125	1312.0750732421875	1480.286865234375	1513.188232421875	30915.525390625	29372.00390625	29749.2421875	27692.193359375	27739.623046875	25330.00390625	21192.8984375	20545.314453125	22095.390625	15351.525390625	15194.19140625	14221.09765625	6958.994140625	6956.99609375	6832.40478515625	2837.640380859375	2848.2802734375	2793.979248046875
Q5T188	SHC1	169.86941528320312	317.1231994628906	151.25439453125	37.38081741333008	NaN	26.785890579223633	30.123323440551758	39.44644546508789	26.149568557739258	182.53317260742188	224.8125	164.20559692382812	138.33206176757812	285.41729736328125	275.7260437011719	263.2070007324219	230.5319061279297	234.13699340820312	709.2603759765625	482.22503662109375	345.1654052734375	14.95972728729248	14.51763916015625	169.0205535888672	698.0459594726562	NaN	1778.318359375	1438.1116943359375	902.6325073242188	690.0347290039062	2171.66796875	1984.124755859375	1915.2645263671875	1332.258056640625	1447.6165771484375	403.6650695800781	729.710205078125	611.27978515625	667.1112060546875	14.673389434814453	167.3780517578125	263.22674560546875
Q5T1C6	THEM4	8440.5947265625	8394.0634765625	8473.693359375	429.15203857421875	307.2300720214844	401.1640625	1141.01611328125	919.9852294921875	926.7525634765625	2343.70703125	2368.426025390625	2244.751708984375	4457.7490234375	4362.82861328125	3644.90234375	6770.85107421875	5833.2939453125	6104.68408203125	7944.84375	7676.52978515625	7079.3056640625	294.64794921875	281.9411315917969	265.7494201660156	7369.48583984375	7956.18896484375	7962.5029296875	6979.69970703125	7048.90673828125	6271.0859375	6045.51611328125	6383.65771484375	5139.4462890625	3740.4345703125	3723.981201171875	3682.018310546875	1929.9859619140625	1883.565673828125	1865.2705078125	702.49560546875	831.1580200195312	687.1111450195312
Q5T1H1	EYS	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Q5T1M5	FKBP15	8954.49609375	9405.1455078125	8193.8388671875	409.9734802246094	386.8887634277344	377.1883544921875	1025.5750732421875	818.986328125	846.5653686523438	2705.050537109375	2759.66650390625	2495.810302734375	6288.13623046875	5712.4140625	5913.81591796875	6429.87841796875	6286.4873046875	6551.70703125	8926.1181640625	8298.1435546875	7884.9326171875	247.74693298339844	280.9232482910156	217.92303466796875	7196.650390625	7580.2080078125	7434.291015625	6576.763671875	6517.986328125	6739.296875	6891.818359375	7177.59375	6853.755859375	6267.017578125	6254.92431640625	5821.7802734375	1825.8089599609375	2145.397216796875	1483.679443359375	764.9317626953125	457.6488037109375	602.9152221679688
Q5T1V6	DDX59	4684.97705078125	4989.6787109375	5345.80712890625	173.33303833007812	212.87353515625	274.66845703125	621.7986450195312	389.3779296875	480.84716796875	1318.58740234375	1252.726318359375	1424.67822265625	2342.208984375	2121.155029296875	2094.55322265625	3298.998046875	3549.121826171875	3380.8046875	3999.64404296875	3868.814208984375	4464.16455078125	161.78611755371094	119.00940704345703	163.44784545898438	3658.1162109375	3737.59033203125	3819.684326171875	3736.901611328125	3594.93603515625	3758.71728515625	3166.125732421875	3172.540771484375	2800.674560546875	1920.672607421875	1862.3450927734375	1952.208740234375	990.2003173828125	1080.644287109375	1007.27880859375	371.34521484375	429.85186767578125	454.1524353027344
Q5T266;Q5T269;Q96GR4;X6RBN4	ZDHHC12	867.606689453125	608.9517211914062	913.2782592773438	22.730215072631836	24.236114501953125	16.322755813598633	62.208152770996094	37.516090393066406	42.687686920166016	179.8462677001953	207.5732879638672	148.3011474609375	439.3976135253906	474.52301025390625	376.2930908203125	703.683837890625	614.40478515625	734.0838623046875	777.0849609375	722.1953735351562	843.6068115234375	NaN	NaN	NaN	644.1392822265625	762.2468872070312	679.6863403320312	470.12603759765625	563.7842407226562	1058.4820556640625	393.8127136230469	395.65106201171875	397.4284362792969	319.8018493652344	440.0035095214844	262.90911865234375	159.2681121826172	156.8826904296875	148.98919677734375	41.50825119018555	82.99200439453125	39.11168670654297
Q5T280	SPOUT1	11494.0458984375	14266.7109375	11839.533203125	1669.1766357421875	1757.9044189453125	1609.26025390625	2318.77490234375	2384.212890625	2509.904541015625	4116.68310546875	4117.748046875	4627.40771484375	7116.98046875	6666.15771484375	6702.09716796875	10306.078125	11129.666015625	10984.837890625	12744.4404296875	13455.4521484375	12331.1708984375	448.0910949707031	1756.0889892578125	1655.6553955078125	13702.150390625	12400.7666015625	10161.6376953125	13447.3935546875	15202.8583984375	13358.85546875	11514.1171875	11400.91015625	11583.408203125	7741.60986328125	7910.1611328125	7891.57275390625	5196.0400390625	3878.029296875	4815.3505859375	2145.3740234375	2170.733642578125	1954.6600341796875
Q5T2D3	OTUD3	3194.254638671875	2854.337890625	2908.789306640625	112.96908569335938	36.35191345214844	44.92852020263672	186.0196990966797	127.24701690673828	250.0143585205078	572.6940307617188	540.4840087890625	518.097900390625	1156.550537109375	1094.72509765625	1139.2327880859375	1497.64697265625	1676.198486328125	1729.34619140625	1876.0277099609375	2240.848876953125	2200.26025390625	128.88787841796875	137.96556091308594	75.14659118652344	2199.5302734375	2347.117919921875	2626.60888671875	1862.1484375	1904.7369384765625	2015.7884521484375	1464.482666015625	1621.8175048828125	1669.558837890625	1039.976318359375	1038.2701416015625	1208.230224609375	411.9080505371094	463.4289855957031	442.8753967285156	109.702880859375	211.56004333496094	157.71534729003906
Q5T2E6	ARMH3	4798.9853515625	4559.51025390625	4346.62158203125	258.73651123046875	246.38204956054688	274.49237060546875	663.787109375	547.2861938476562	539.2179565429688	1644.021728515625	1769.32666015625	1634.6346435546875	3390.576171875	3198.30712890625	3247.82568359375	4854.1845703125	4994.251953125	5012.693359375	6341.86279296875	5927.6396484375	5646.1630859375	280.0195007324219	225.20518493652344	251.85748291015625	5503.90869140625	5930.71923828125	6038.75634765625	5592.5546875	5683.626953125	5964.2783203125	5154.9765625	5242.306640625	5071.49267578125	3708.7041015625	3808.738525390625	3608.070556640625	1853.7947998046875	1607.4136962890625	1728.2137451171875	714.371337890625	594.4832153320312	674.78125
Q5T2R2	PDSS1	5448.82421875	5628.8623046875	5776.322265625	362.43426513671875	213.60682678222656	297.75238037109375	762.512451171875	589.6998901367188	734.275390625	1751.4644775390625	1942.6141357421875	1775.6114501953125	2612.759033203125	2913.632568359375	2930.673583984375	4566.2080078125	4159.0048828125	5023.578125	4365.19970703125	5340.58154296875	4298.169921875	346.5235595703125	337.79058837890625	363.9322509765625	4263.2998046875	4816.08056640625	4631.55615234375	4111.513671875	3985.55029296875	4396.91796875	3370.05517578125	3643.9248046875	3599.127685546875	2695.791748046875	2631.5986328125	2613.96630859375	1566.078369140625	1305.497802734375	1388.900390625	621.2005615234375	663.9600219726562	400.0846252441406
Q5T2S8	ODAD2	1513.5927734375	1683.0501708984375	1575.060302734375	231.07083129882812	185.23020935058594	180.5489959716797	355.2919921875	317.4132995605469	359.91845703125	556.8658447265625	498.2513732910156	478.173095703125	1080.81689453125	905.8054809570312	1019.549072265625	1029.6729736328125	1168.914306640625	1142.950927734375	1508.2064208984375	1603.9195556640625	1288.6083984375	NaN	48.866493225097656	41.39997863769531	1245.262451171875	1449.29248046875	1103.7821044921875	1273.8177490234375	1332.7503662109375	1187.2781982421875	1232.2938232421875	1303.7918701171875	1043.0430908203125	804.8614501953125	780.5221557617188	846.808349609375	235.1824188232422	304.3905029296875	361.92828369140625	69.7467041015625	146.19415283203125	63.91764831542969
